date,avg_water_temp,Ox_stat
30/08/2016,25.870051399499243,8.132907238566277
31/08/2016,26.09693422291678,8.099436315553241
01/09/2016,25.269122334510055,8.222740842192314
02/09/2016,25.16187037135416,8.238957481596461
03/09/2016,25.60988514900478,8.171587418982584
04/09/2016,25.75404252902204,8.15011512284321
05/09/2016,25.335056721645195,8.212799312935234
06/09/2016,24.908484334570176,8.27749425985604
07/09/2016,24.80839275904473,8.292804535117318
08/09/2016,24.7385430834671,8.303518549862934
09/09/2016,24.788731435375603,8.29581785400808
10/09/2016,26.110640762882756,8.097421971293643
11/09/2016,25.947074277662505,8.121517343041845
12/09/2016,25.945475259457343,8.121753516962075
13/09/2016,25.86607789609397,8.133495585744466
14/09/2016,25.87454848961753,8.132241455017468
15/09/2016,25.864988838362027,8.133656852936769
16/09/2016,26.08652219669001,8.100967075848262
17/09/2016,26.080616353870912,8.101835568618359
18/09/2016,25.7354140769616,8.152884270811278
19/09/2016,25.82472655200705,8.139622806153916
20/09/2016,26.105342653181545,8.098200489743684
21/09/2016,25.89162615662039,8.1297140156419
22/09/2016,25.93613595155438,8.123133166564005
23/09/2016,25.883821434358925,8.130868918630236
24/09/2016,25.99737345692822,8.114094315619424
25/09/2016,26.030260181556,8.10924738697006
26/09/2016,26.121456633747297,8.095833064093426
27/09/2016,26.084607869897525,8.101248572287801
28/09/2016,25.813392948329646,8.141303570083998
29/09/2016,25.596021212975447,8.173657686018773
30/09/2016,25.936365680761178,8.123099224889772
01/10/2016,26.068274805905585,8.103650999271958
02/10/2016,26.004964979639706,8.112975008175335
03/10/2016,25.670850375677176,8.162494537213593
04/10/2016,25.113691046832624,8.246260587669697
05/10/2016,24.90338371766014,8.27827325835455
06/10/2016,24.76247374316484,8.299845154460101
07/10/2016,25.060644492703467,8.254314667966597
08/10/2016,26.12131056817764,8.095854518249046
09/10/2016,26.099335119648053,8.099083411067697
10/10/2016,25.94962963156488,8.121139943916887
11/10/2016,24.77723273855896,8.29758105396372
12/10/2016,24.7591060759666,8.300361923475418
13/10/2016,24.73479791289206,8.3040936993363
14/10/2016,24.78281855990619,8.296724446503696
15/10/2016,24.838932195980547,8.2881278501156
16/10/2016,24.97433291167609,8.267449038242832
17/10/2016,24.860406642443603,8.284842125541035
18/10/2016,24.860406642443603,8.284842125541035
19/10/2016,24.76030977484095,8.300177209191562
20/10/2016,24.96279227881138,8.269208012331255
21/10/2016,24.908484334570176,8.27749425985604
22/10/2016,24.788731435375603,8.29581785400808
23/10/2016,24.75320848821283,8.301267045959088
24/10/2016,24.838932195980547,8.2881278501156
25/10/2016,24.740087508130145,8.303281391545111
26/10/2016,24.7591060759666,8.300361923475418
27/10/2016,24.75433280159132,8.30109448039465
28/10/2016,25.10021130790553,8.248305910358463
29/10/2016,25.898637755669256,8.128676719781717
30/10/2016,25.567991537092013,8.177846099485185
31/10/2016,25.74166366789415,8.151955075792223
01/11/2016,25.261847852324447,8.223838978242675
02/11/2016,25.58905041099151,8.1746989661523
03/11/2016,24.951469358288723,8.270934444686473
04/11/2016,24.74343355706893,8.30276762093021
05/11/2016,24.8694880684381,8.283453301640922
06/11/2016,25.31300520779511,8.216121868185617
07/11/2016,25.349781653748053,8.21058198631965
08/11/2016,25.60988514900478,8.171587418982584
09/11/2016,25.525283029240683,8.184235183858855
10/11/2016,25.67746685360793,8.161508765609412
11/11/2016,25.936365680761178,8.123099224889772
12/11/2016,26.090188959943674,8.10042793621492
13/11/2016,25.893685200575288,8.129409376683078
14/11/2016,25.602966369051536,8.172620468171266
15/11/2016,25.575034825375777,8.176793282087598
16/11/2016,25.936365680761178,8.123099224889772
17/11/2016,26.0826393179184,8.101538060217564
18/11/2016,26.078538798506237,8.102141125395521
19/11/2016,26.10657238726136,8.098019777665773
20/11/2016,26.095287518233334,8.099678377928631
21/11/2016,25.96654990722253,8.118641769568043
22/11/2016,25.5820547003776,8.175744201055759
23/11/2016,25.978660432451967,8.116854550429823
24/11/2016,26.02531812654024,8.109975436289291
25/11/2016,25.868154386753336,8.133188115429196
26/11/2016,25.35714856166481,8.209473048954665
27/11/2016,24.84308395682243,8.287492425557394
28/11/2016,25.022538355578668,8.26010889263372
29/11/2016,25.87851903172027,8.131653704953907
30/11/2016,26.10383193239236,8.09842250307188
01/12/2016,26.078538798506237,8.102141125395521
02/12/2016,26.09184721307514,8.100184136867213
03/12/2016,26.018759451683177,8.110941817874457
04/12/2016,26.057358488802745,8.105257372378663
05/12/2016,26.112893316767096,8.097091014598407
06/12/2016,26.05499060751467,8.105605887603
07/12/2016,26.10406178157899,8.098388724084383
08/12/2016,26.052039259893267,8.106040316652306
09/12/2016,26.12091162006352,8.0959131163801
10/12/2016,26.01017587892537,8.11220686028997
11/12/2016,26.01750435781109,8.111126771414959
12/12/2016,25.925836596758124,8.124655114625291
13/12/2016,25.86572096431354,8.133548439429909
14/12/2016,25.879552945893423,8.131500669258095
15/12/2016,25.96709064952885,8.118561954467337
16/12/2016,26.004680270330308,8.113016981343032
17/12/2016,26.12147402817188,8.09583050920005
18/12/2016,26.108840474010037,8.097686495901419
19/12/2016,26.080642991098166,8.10183165107507
20/12/2016,26.06503007099336,8.104128414904777
21/12/2016,26.02531812654024,8.109975436289291
22/12/2016,25.96240233948773,8.119254007983963
23/12/2016,26.057358488802745,8.105257372378663
24/12/2016,26.089169010203587,8.100577897423308
25/12/2016,26.084994445844355,8.101191725992502
26/12/2016,26.0968808360386,8.099444163121465
27/12/2016,26.121142489137,8.095879205876173
28/12/2016,26.02844740609591,8.10951442656121
29/12/2016,25.945475259457343,8.121753516962075
30/12/2016,26.03925120367288,8.107923148464133
31/12/2016,26.080642991098166,8.10183165107507
01/01/2017,26.110640762882756,8.097421971293643
02/01/2017,26.094436935537978,8.099803416875508
03/01/2017,26.08640627776945,8.100984120918348
04/01/2017,26.01200867248435,8.111936715179175
05/01/2017,26.083562959890152,8.101402230615765
06/01/2017,26.07915548883773,8.102050423467961
07/01/2017,26.0666593514254,8.103888683800374
08/01/2017,26.03746415451608,8.108186323063396
09/01/2017,26.093153381469374,8.099992110676457
10/01/2017,25.999196825467955,8.11382545031973
11/01/2017,26.094436935537978,8.099803416875508
12/01/2017,25.97935360808495,8.116752275377529
13/01/2017,25.885774325995296,8.130579912751193
14/01/2017,25.90385200002232,8.127905474714531
15/01/2017,25.951939552722877,8.120798819052704
16/01/2017,25.99373557823633,8.11463078655791
17/01/2017,26.00834329009249,8.112476990954855
18/01/2017,25.99555292123928,8.114362778746557
19/01/2017,25.953583245491732,8.12055609682089
20/01/2017,26.10692215799429,8.097968379387597
21/01/2017,26.08652219669001,8.100967075848262
22/01/2017,26.043639350334452,8.107276979596213
23/01/2017,26.110985747647568,8.097371282840838
24/01/2017,26.121562507096943,8.095817513444086
25/01/2017,26.09693422291678,8.099436315553241
26/01/2017,25.864988838362027,8.133656852936769
27/01/2017,26.05838419563028,8.105106412449228
28/01/2017,26.090188959943674,8.10042793621492
29/01/2017,25.99026993232552,8.115141916355626
30/01/2017,26.00849816105841,8.11245416176762
31/01/2017,25.92261597796515,8.125131131747608
01/02/2017,26.011974993484845,8.111941679161745
02/02/2017,26.120635582474115,8.09595366165198
03/02/2017,26.119544883835736,8.096113870381078
04/02/2017,26.105342653181545,8.098200489743684
05/02/2017,26.080616353870912,8.101835568618359
06/02/2017,25.56092559339429,8.178902542389865
07/02/2017,25.113691046832624,8.246260587669697
08/02/2017,24.80839275904473,8.292804535117318
09/02/2017,25.18293927967148,8.235767396033904
10/02/2017,25.729125125702986,8.153819505332581
11/02/2017,25.99402790231932,8.114587675799712
12/02/2017,26.121124745115356,8.095881812143315
13/02/2017,25.99772978489496,8.114041771958242
14/02/2017,25.747873336362325,8.151032000255434
15/02/2017,25.94084125740016,8.122438023839386
16/02/2017,25.80187548601481,8.143012222868501
17/02/2017,25.5820547003776,8.175744201055759
18/02/2017,25.393991372512872,8.203931064255677
19/02/2017,24.748120835021737,8.302048005030922
20/02/2017,25.850076973901896,8.135865558474066
21/02/2017,25.60618320017559,8.17214013176221
22/02/2017,25.058794113231304,8.254595861847331
23/02/2017,25.597951399386616,8.173369400964395
24/02/2017,25.47345058291712,8.192000963381282
25/02/2017,24.73518686326916,8.304033964577583
26/02/2017,24.85596994038689,8.285520780399565
27/02/2017,25.01019419125052,8.261987419746108
28/02/2017,24.830847877208768,8.289365396950199
01/03/2017,24.79180931343462,8.295346007071489
02/03/2017,24.73494681004316,8.304070831713481
03/03/2017,24.74145255857648,8.303071787474014
04/03/2017,24.843059277397614,8.287496202475147
05/03/2017,24.75320848821283,8.301267045959088
06/03/2017,24.856360620209788,8.285461016588751
07/03/2017,24.734897515551893,8.30407840234831
08/03/2017,24.755084601621952,8.300979093679349
09/03/2017,24.739150685575183,8.303425246447192
10/03/2017,24.734773342664813,8.304097472842265
11/03/2017,25.30855355151331,8.21679289672061
12/03/2017,24.843059277397614,8.287496202475147
13/03/2017,24.933069806572163,8.273741222865603
14/03/2017,24.73630153522524,8.303862778149023
15/03/2017,24.811944533438595,8.292260391672205
16/03/2017,24.91887189312602,8.275908205677345
17/03/2017,24.856360620209788,8.285461016588751
18/03/2017,25.167210750074396,8.238148678470862
19/03/2017,25.00561146518713,8.262685007671266
20/03/2017,25.49842950868184,8.188256889801961
21/03/2017,25.324790459284014,8.214345861792827
22/03/2017,25.415263835860458,8.200734201281756
23/03/2017,25.60618320017559,8.17214013176221
24/03/2017,26.06790168581588,8.103705895974606
25/03/2017,26.122133141389977,8.095733699731328
26/03/2017,26.13224499339284,8.094248740950524
27/03/2017,25.8792536548878,8.131544968556314
28/03/2017,25.78985964672328,8.1447954810216
29/03/2017,26.18759004430837,8.086129558728334
30/03/2017,26.3194073169724,8.066848960468826
31/03/2017,26.28018415248854,8.072577648905918
01/04/2017,26.325318745466543,8.065986189324624
02/04/2017,26.306785049070346,8.068691715400131
03/04/2017,26.25898325443315,8.075677074317515
04/04/2017,26.007819899851643,8.112554143583113
05/04/2017,26.25302864533756,8.076547970724251
06/04/2017,26.30803771087789,8.068508803504761
07/04/2017,26.271620399732857,8.073829360722033
08/04/2017,26.294034981846284,8.070553873642785
09/04/2017,26.32618703610848,8.065859476133427
10/04/2017,26.325318745466543,8.065986189324624
11/04/2017,26.24782504412135,8.07730916203938
12/04/2017,26.282481234799967,8.072241955899775
13/04/2017,26.325318745466543,8.065986189324624
14/04/2017,26.05634036343152,8.105407221358238
15/04/2017,26.3126914386406,8.067829336138056
16/04/2017,26.10933693891914,8.09761354655273
17/04/2017,26.083538968420505,8.101405758719975
18/04/2017,26.14658505183604,8.092143671770799
19/04/2017,26.12895368361178,8.094732028400838
20/04/2017,26.08815763967632,8.100726602037176
21/04/2017,26.057590256696816,8.105223261164358
22/04/2017,26.12689329017568,8.095034596920057
23/04/2017,26.186625703406825,8.086270906883293
24/04/2017,26.06935039316492,8.103492753070482
25/04/2017,26.06274174063405,8.10446513905431
26/04/2017,26.083538968420505,8.101405758719975
27/04/2017,26.05607715798097,8.105445961056558
28/04/2017,26.055976165240978,8.105460825683133
29/04/2017,26.07193681304285,8.103112247128355
30/04/2017,26.251948754534197,8.076705928627533
01/05/2017,26.323474579626915,8.066255327481947
02/05/2017,26.284834728676817,8.071898044229027
03/05/2017,26.317660055101435,8.06710400361359
04/05/2017,26.202384230504844,8.083961643240313
05/05/2017,26.07602975369469,8.102510170398011
06/05/2017,26.171730127798444,8.088454772244871
07/05/2017,25.955843473375666,8.12022235227751
08/05/2017,26.148617466859832,8.091845397898009
09/05/2017,26.171730127798444,8.088454772244871
10/05/2017,25.835246804760047,8.1380632051889
11/05/2017,26.28922790172998,8.071256146435857
12/05/2017,26.28924352523437,8.071253863803717
13/05/2017,26.069161556590267,8.103520535336083
14/05/2017,26.2240779939359,8.080784509480646
15/05/2017,26.294559618743868,8.070477235185
16/05/2017,26.157483844451825,8.090544407538678
17/05/2017,26.30618648533611,8.06877911937819
18/05/2017,26.074843003701844,8.102684734770303
19/05/2017,26.31876073465679,8.06694333872282
20/05/2017,26.341995072060303,8.063553151792364
21/05/2017,26.34464728485866,8.063166318026889
22/05/2017,26.313171127770428,8.067759304816693
23/05/2017,26.343405294451347,8.06334746229342
24/05/2017,26.284628917243936,8.071928118050028
25/05/2017,26.216682389892988,8.081867378765448
26/05/2017,26.227744498170207,8.080247751379744
27/05/2017,26.19355891031367,8.085254768874927
28/05/2017,26.10124761710965,8.098802314938885
29/05/2017,26.284628917243936,8.071928118050028
30/05/2017,26.287541350772837,8.071502562194704
31/05/2017,26.299891875899696,8.06969837616723
01/06/2017,26.17909473627592,8.08737490592247
02/06/2017,26.151342858684934,8.091445454032511
03/06/2017,26.245670931922167,8.077624305744443
04/06/2017,26.058278384797195,8.10512198508869
05/06/2017,26.315356633115805,8.067440249452858
06/06/2017,26.316744953758477,8.06723758412216
07/06/2017,24.75142237601478,8.30154120092471
08/06/2017,25.58905041099151,8.1746989661523
09/06/2017,25.260386948165863,8.224059543460362
10/06/2017,25.6552499714346,8.16481962684686
11/06/2017,24.9164237420178,8.276281960397505
12/06/2017,24.830474423348885,8.289422573111064
13/06/2017,24.934907493524648,8.273460815597208
14/06/2017,25.038433128528453,8.257691144003179
15/06/2017,25.46736315962232,8.1929138585097
16/06/2017,26.074219235448087,8.102776490271495
17/06/2017,24.962171727356885,8.26930261282433
18/06/2017,25.316661827740354,8.215570752961888
19/06/2017,25.232896410382224,8.228211966099481
20/06/2017,24.951469358288723,8.270934444686473
21/06/2017,25.18239589778884,8.235849643265762
22/06/2017,26.300878800736267,8.069554234838039
23/06/2017,24.84741415673021,8.28682978253638
24/06/2017,25.406977081848577,8.201979288918055
25/06/2017,24.843059277397614,8.287496202475147
26/06/2017,24.90338371766014,8.27827325835455
27/06/2017,24.83878401528564,8.288150530670867
28/06/2017,25.525283029240683,8.184235183858855
29/06/2017,24.818619874677395,8.291237877988616
30/06/2017,24.75142237601478,8.30154120092471
01/07/2017,25.022538355578668,8.26010889263372
02/07/2017,25.038433128528453,8.257691144003179
03/07/2017,25.316661827740354,8.215570752961888
04/07/2017,25.1596760392803,8.239289854834214
05/07/2017,26.01407924127668,8.111631542043119
06/07/2017,24.819278724990625,8.291136968845494
07/07/2017,25.83587278392704,8.13797042184855
08/07/2017,24.77723273855896,8.29758105396372
09/07/2017,24.771977674537517,8.298387080974582
10/07/2017,25.597951399386616,8.173369400964395
11/07/2017,25.30566793688685,8.217227916577059
12/07/2017,25.175891063813285,8.236834338533074
13/07/2017,26.12147402817188,8.09583050920005
14/07/2017,26.104889721062897,8.098267050872687
15/07/2017,26.04072682781593,8.107705847964082
16/07/2017,26.118260142890016,8.096302588376423
17/07/2017,25.86491967533061,8.133667094756813
18/07/2017,25.90193551369117,8.12818892959672
19/07/2017,25.69711024727988,8.158583377376276
20/07/2017,25.261847852324447,8.223838978242675
21/07/2017,24.851848119308407,8.286151357716014
22/07/2017,25.152181164403636,8.240425273830283
23/07/2017,25.30046662491912,8.218012140872053
24/07/2017,24.98041571011761,8.2665221893355
25/07/2017,25.390432739044435,8.20446607567693
26/07/2017,25.703619540244528,8.15761438773127
27/07/2017,25.47345058291712,8.192000963381282
28/07/2017,25.236658662880448,8.227643463248631
29/07/2017,24.73754610697309,8.303671649641755
30/07/2017,25.423558984494356,8.199488184824911
31/07/2017,25.390432739044435,8.20446607567693
01/08/2017,25.52339517684933,8.184517803945736
02/08/2017,24.76030977484095,8.300177209191562
03/08/2017,25.14472706556906,8.241554788706441
04/08/2017,24.830474423348885,8.289422573111064
05/08/2017,25.349781653748053,8.21058198631965
06/08/2017,25.14472706556906,8.241554788706441
07/08/2017,24.88505305893909,8.281073899782296
08/08/2017,25.53959950774235,8.182092499262978
09/08/2017,25.89512931116426,8.129195730053482
10/08/2017,25.00409315764092,8.262916149107154
11/08/2017,24.91364731401487,8.276705868556569
12/08/2017,25.970642207470576,8.118037768538196
13/08/2017,25.955237491079792,8.120311829079954
14/08/2017,25.53959950774235,8.182092499262978
15/08/2017,24.746605714219925,8.30228060241393
16/08/2017,24.74913555397617,8.301892234462068
17/08/2017,25.94962963156488,8.121139943916887
18/08/2017,25.881035311061083,8.131281264497161
19/08/2017,25.895429799649893,8.129151276000139
20/08/2017,26.001022663040462,8.113556236558155
21/08/2017,25.20422418864485,8.232546811603155
22/08/2017,24.73518686326916,8.304033964577583
23/08/2017,24.74145255857648,8.303071787474014
24/08/2017,25.970642207470576,8.118037768538196
25/08/2017,25.865560615998955,8.133572183657295
26/08/2017,26.043639350334452,8.107276979596213
27/08/2017,26.063387441249365,8.104370122765348
28/08/2017,25.94074967991885,8.122451552130801
29/08/2017,26.114604850342968,8.096839563163655
30/08/2017,24.779984531899636,8.297159036237153
31/08/2017,24.735518117599504,8.303983091340532
01/09/2017,24.834588893331933,8.288792682006589
02/09/2017,24.771977674537517,8.298387080974582
03/09/2017,25.284360792010155,8.220441321684484
04/09/2017,24.84741415673021,8.28682978253638
05/09/2017,25.15489976172405,8.240013394297087
06/09/2017,26.099909587076848,8.098998974879098
07/09/2017,24.94589159138423,8.271785133489777
08/09/2017,24.84308395682243,8.287492425557394
09/09/2017,24.745181210573325,8.302499298977487
10/09/2017,24.838932195980547,8.2881278501156
11/09/2017,24.82305998634741,8.290557874880012
12/09/2017,24.803972005806287,8.293481896959408
13/09/2017,24.77072022191144,8.29857997080776
14/09/2017,25.225699840165998,8.22929961105238
15/09/2017,25.813392948329646,8.141303570083998
16/09/2017,25.01634288031448,8.26105162207545
17/09/2017,26.07146232210028,8.103182050401633
18/09/2017,26.074588774163264,8.102722131387255
19/09/2017,25.50367554109616,8.18747094739788
20/09/2017,26.0936412524412,8.099920388422982
21/09/2017,25.69711024727988,8.158583377376276
22/09/2017,25.4527525844521,8.195105649717076
23/09/2017,24.744726652781463,8.302569086987077
24/09/2017,24.73645434555429,8.303839310695759
25/09/2017,26.07640648028421,8.102454757371493
26/09/2017,25.670850375677176,8.162494537213593
27/09/2017,25.71002786200085,8.156660625946007
28/09/2017,26.08652219669001,8.100967075848262
29/09/2017,26.107895825666137,8.097825303407376
30/09/2017,25.80187548601481,8.143012222868501
01/10/2017,25.46006314703973,8.194008834103155
02/10/2017,25.44543232280644,8.196204178856995
03/10/2017,25.75404252902204,8.15011512284321
04/10/2017,26.120333129093428,8.095998087366663
05/10/2017,26.09569738084952,8.099618127741657
06/10/2017,25.77830378567476,8.146511119642845
07/10/2017,25.86289692144364,8.133966638780038
08/10/2017,25.841374578855785,8.13715501925072
09/10/2017,25.76017070138119,8.149204520835672
10/10/2017,25.908386797878883,8.127234831495851
11/10/2017,25.12730396507243,8.244195963198823
12/10/2017,25.37925618971267,8.206146777063285
13/10/2017,25.48919146250603,8.189641223892142
14/10/2017,25.19710677752176,8.23362348870765
15/10/2017,25.035066165390557,8.258203187584105
16/10/2017,25.71643143437193,8.15570776622617
17/10/2017,24.73518686326916,8.304033964577583
18/10/2017,25.567991537092013,8.177846099485185
19/10/2017,25.97467909458101,8.117442023187937
20/10/2017,24.85596994038689,8.285520780399565
21/10/2017,24.794967487537644,8.29486189975363
22/10/2017,24.73830348615515,8.303555342949197
23/10/2017,24.781599738851703,8.296911344151859
24/10/2017,25.035066165390557,8.258203187584105
25/10/2017,25.09352367990506,8.249320976437872
26/10/2017,25.342417404087087,8.211690786675664
27/10/2017,25.211362793452597,8.231467177224792
28/10/2017,25.12048131948749,8.245230616623788
29/10/2017,25.670850375677176,8.162494537213593
30/10/2017,26.01539543470168,8.111437563815295
31/10/2017,26.08652219669001,8.100967075848262
01/11/2017,26.12162775703271,8.095807929576504
02/11/2017,26.11231913747587,8.097175373701566
03/11/2017,26.121142489137,8.095879205876173
04/11/2017,26.05838419563028,8.105106412449228
05/11/2017,26.095287518233334,8.099678377928631
06/11/2017,25.868154386753336,8.133188115429196
07/11/2017,25.76017070138119,8.149204520835672
08/11/2017,25.657518266426298,8.164481487234498
09/11/2017,25.80187548601481,8.143012222868501
10/11/2017,25.85758983535926,8.134752642274487
11/11/2017,26.12147402817188,8.09583050920005
12/11/2017,26.11529470984732,8.096738215716485
13/11/2017,25.978660432451967,8.116854550429823
14/11/2017,26.121456633747297,8.095833064093426
15/11/2017,24.734773342664813,8.304097472842265
16/11/2017,25.022538355578668,8.26010889263372
17/11/2017,25.44543232280644,8.196204178856995
18/11/2017,25.69711024727988,8.158583377376276
19/11/2017,25.60988514900478,8.171587418982584
20/11/2017,25.067142774456343,8.253327286824774
21/11/2017,25.254587085960495,8.224935300985848
22/11/2017,25.225699840165998,8.22929961105238
23/11/2017,25.060644492703467,8.254314667966597
24/11/2017,25.623640695577457,8.16953424629425
25/11/2017,26.109755615269925,8.097552028159864
26/11/2017,26.095287518233334,8.099678377928631
27/11/2017,25.931836125226056,8.12376849641967
28/11/2017,25.96240233948773,8.119254007983963
29/11/2017,26.120635582474115,8.09595366165198
30/11/2017,26.030260181556,8.10924738697006
01/12/2017,26.03925120367288,8.107923148464133
02/12/2017,25.98830624317185,8.115431555480162
03/12/2017,26.098146967289537,8.099258052579257
04/12/2017,25.991921783734146,8.114898286500674
05/12/2017,25.899355293502623,8.128570580309841
06/12/2017,26.101635672260446,8.098745281231793
07/12/2017,26.10406178157899,8.098388724084383
08/12/2017,25.423421924208245,8.199508769984265
09/12/2017,25.269122334510055,8.222740842192314
10/12/2017,25.813392948329646,8.141303570083998
11/12/2017,25.79017782796918,8.144748251259216
12/12/2017,25.96654990722253,8.118641769568043
13/12/2017,26.004964979639706,8.112975008175335
14/12/2017,25.95819965948845,8.119874464116753
15/12/2017,26.12162775703271,8.095807929576504
16/12/2017,26.12063681750737,8.095953480247726
17/12/2017,26.11529470984732,8.096738215716485
18/12/2017,26.089169010203587,8.100577897423308
19/12/2017,25.918906912681656,8.12567940319211
20/12/2017,25.982918206328748,8.116226369990384
21/12/2017,26.033872454055007,8.108715309660973
22/12/2017,26.099335119648053,8.099083411067697
23/12/2017,26.07915548883773,8.102050423467961
24/12/2017,26.03746415451608,8.108186323063396
25/12/2017,26.068274805905585,8.103650999271958
26/12/2017,26.10274708537622,8.09858193716982
27/12/2017,25.9865051883171,8.115697222358046
28/12/2017,25.99373557823633,8.11463078655791
29/12/2017,26.03567109236379,8.108450398192499
30/12/2017,26.02481070027329,8.110050195335957
31/12/2017,26.121456633747297,8.095833064093426
01/01/2018,26.10134551739129,8.098787926154035
02/01/2018,26.107895825666137,8.097825303407376
03/01/2018,26.0566928986177,8.1053553342345
04/01/2018,26.03746415451608,8.108186323063396
05/01/2018,25.911092565259096,8.126834726477611
06/01/2018,25.93462388535844,8.123356575166067
07/01/2018,25.968819735718704,8.11830674564645
08/01/2018,25.871365495445623,8.132712679905737
09/01/2018,25.86572096431354,8.133548439429909
10/01/2018,25.99373557823633,8.11463078655791
11/01/2018,26.0968808360386,8.099444163121465
12/01/2018,25.61677682978005,8.17055864367141
13/01/2018,25.813392948329646,8.141303570083998
14/01/2018,26.0826393179184,8.101538060217564
15/01/2018,26.090188959943674,8.10042793621492
16/01/2018,26.057358488802745,8.105257372378663
17/01/2018,26.121329823974445,8.095851689946977
18/01/2018,26.121142489137,8.095879205876173
19/01/2018,26.11231913747587,8.097175373701566
20/01/2018,26.076127893052245,8.102495734935298
21/01/2018,26.02844740609591,8.10951442656121
22/01/2018,26.00285060188348,8.113286728617089
23/01/2018,26.046330434076328,8.106880753293572
24/01/2018,26.12163468016988,8.095806912711716
25/01/2018,26.07640648028421,8.102454757371493
26/01/2018,26.11231913747587,8.097175373701566
27/01/2018,26.076127893052245,8.102495734935298
28/01/2018,26.09051892463864,8.100379423192305
29/01/2018,26.09051892463864,8.100379423192305
30/01/2018,26.11149543157771,8.097296396231096
31/01/2018,25.729125125702986,8.153819505332581
01/02/2018,25.4381032178488,8.197304294187065
02/02/2018,25.24011043121429,8.22712193750859
03/02/2018,25.94084125740016,8.122438023839386
04/02/2018,26.1137734247664,8.096961711067761
05/02/2018,26.121575509573447,8.095815603645994
06/02/2018,26.120635582474115,8.09595366165198
07/02/2018,26.063387441249365,8.104370122765348
08/02/2018,25.10021130790553,8.248305910358463
09/02/2018,25.72279738499114,8.154760698025129
10/02/2018,26.112893316767096,8.097091014598407
11/02/2018,26.06503007099336,8.104128414904777
12/02/2018,26.11529470984732,8.096738215716485
13/02/2018,26.11529470984732,8.096738215716485
14/02/2018,26.121142489137,8.095879205876173
15/02/2018,25.91792586071305,8.125824432435655
16/02/2018,25.784262610867344,8.145626364798561
17/02/2018,25.664200628440145,8.16348547586485
18/02/2018,25.481928155738174,8.190729929082062
19/02/2018,25.79017782796918,8.144748251259216
20/02/2018,25.71643143437193,8.15570776622617
21/02/2018,25.567991537092013,8.177846099485185
22/02/2018,24.84308395682243,8.287492425557394
23/02/2018,25.35714856166481,8.209473048954665
24/02/2018,25.211362793452597,8.231467177224792
25/02/2018,24.79180931343462,8.295346007071489
26/02/2018,25.213202405913044,8.231188996715911
27/02/2018,25.19772900428744,8.233529352281122
28/02/2018,25.20544864940558,8.232361607865583
01/03/2018,25.276343867946157,8.2216509541555
02/03/2018,25.75110140333,8.150552216122254
03/03/2018,25.79751314891304,8.14365955368453
04/03/2018,25.556616772787155,8.17954688003395
05/03/2018,25.213202405913044,8.231188996715911
06/03/2018,24.781599738851703,8.296911344151859
07/03/2018,24.75320848821283,8.301267045959088
08/03/2018,24.745181210573325,8.302499298977487
09/03/2018,24.74343355706893,8.30276762093021
10/03/2018,25.038433128528453,8.257691144003179
11/03/2018,24.76030977484095,8.300177209191562
12/03/2018,24.785734354165804,8.29627736007742
13/03/2018,25.19772900428744,8.233529352281122
14/03/2018,25.108100798313743,8.247108705081104
15/03/2018,24.73479791289206,8.3040936993363
16/03/2018,25.644058355887164,8.166488344570064
17/03/2018,26.099909587076848,8.098998974879098
18/03/2018,24.878842254399487,8.282023193675979
19/03/2018,24.822489430404158,8.290645250015176
20/03/2018,24.84741415673021,8.28682978253638
21/03/2018,25.39869971758746,8.203223297291675
22/03/2018,25.835246804760047,8.1380632051889
23/03/2018,26.230113774364643,8.079900934151818
24/03/2018,25.63896222710765,8.167248397331022
25/03/2018,24.76705689396711,8.299141960514369
26/03/2018,25.051953429778784,8.255635556351532
27/03/2018,25.58970663776259,8.174600930794615
28/03/2018,26.11177307056269,8.097255603926003
29/03/2018,26.19591134314707,8.08491004452858
30/03/2018,26.151715229618784,8.091390812287711
31/03/2018,25.687585733728604,8.160001583940765
01/04/2018,25.456803661168152,8.194497828230642
02/04/2018,24.898346218875066,8.279042743917552
03/04/2018,25.36570408653215,8.208185519897844
04/04/2018,25.152181164403636,8.240425273830283
05/04/2018,25.045166149032926,8.256667362297877
06/04/2018,24.89009917047658,8.280302765287539
07/04/2018,25.647115339473352,8.166032475885567
08/04/2018,25.254587085960495,8.224935300985848
09/04/2018,24.73775559743552,8.303639479017757
10/04/2018,24.77874865531397,8.297348566797034
11/04/2018,25.19772900428744,8.233529352281122
12/04/2018,25.703619540244528,8.15761438773127
13/04/2018,25.85743267721974,8.134775920134437
14/04/2018,26.062150117494376,8.104552199430719
15/04/2018,25.19772900428744,8.233529352281122
16/04/2018,26.30425891900947,8.069060599318272
17/04/2018,26.310437181821367,8.068158456365515
18/04/2018,26.195763275607444,8.084931741515627
19/04/2018,26.086826841031087,8.100922280320829
20/04/2018,26.13084884648248,8.094453741410595
21/04/2018,26.140570589618203,8.09302645682545
22/04/2018,26.20017650538225,8.08428509519527
23/04/2018,26.21341083555963,8.082346482750998
24/04/2018,26.15687286580869,8.09063404655918
25/04/2018,26.230868136969555,8.079790515185096
26/04/2018,26.251948754534197,8.076705928627533
27/04/2018,26.24782504412135,8.07730916203938
28/04/2018,26.30925529302425,8.068331020823324
29/04/2018,26.28072820213661,8.072498139905864
